Date,Open,High,Low,Close,Adj Close,Volume,SMA2,SMA5,SMA10,SMA25,SMA50,SMA90,SMA120,SMA180,EWMA,middle_band,upper_band,lower_band
2012-07-10,32.43000030517578,32.47999954223633,31.15999984741211,31.469999313354492,31.469999313354492,14269500,31.819998741149902,31.607999420166017,31.659999656677247,30.181599960327148,,,,,31.61207420371685,31.071999931335448,34.348079136096,27.7959207265749
2012-07-11,31.479999542236328,31.559999465942383,30.549999237060547,30.969999313354492,30.969999313354492,13030300,31.219999313354492,31.561999130249024,31.446999740600585,30.385599899291993,,,,,31.13051803594508,31.25049991607666,34.0365506572223,28.46444917493102
2012-07-12,30.700000762939453,31.399999618530273,30.600000381469727,30.809999465942383,30.809999465942383,11300700,30.889999389648438,31.429999160766602,31.30499973297119,30.545599899291993,,,,,30.89012910844306,31.427499866485597,33.509652550010614,29.34534718296058
2012-07-13,31.040000915527344,31.06999969482422,30.559999465942383,30.719999313354492,30.719999313354492,8108300,30.764999389648438,31.227999114990233,31.240999603271483,30.721999893188478,,,,,30.762531762126635,31.548999786376953,33.06761215803451,30.0303874147194
2012-07-16,30.5,30.5,28.209999084472656,28.25,28.25,24672100,29.484999656677246,30.44399948120117,30.95599956512451,30.767999877929686,,,,,28.87813294053166,31.460999774932862,33.47747777304744,29.444521776818284
2012-07-17,28.479999542236328,28.59000015258789,27.149999618530273,28.09000015258789,28.09000015258789,30438600,28.170000076293945,29.76799964904785,30.687999534606934,30.81119987487793,,,,,28.287033349573836,31.29499979019165,33.813323763653784,28.776675816729515
2012-07-18,28.309999465942383,29.290000915527344,28.149999618530273,29.110000610351562,29.110000610351562,16841800,28.600000381469727,29.395999908447266,30.478999519348143,30.87959991455078,,,,,28.904258795157133,31.154999828338624,33.83546663084604,28.474533025831203
2012-07-19,29.40999984741211,29.5,28.6299991607666,29.0,29.0,13685100,29.05500030517578,29.03400001525879,30.231999588012695,30.948799896240235,,,,,28.976064698789283,31.024999809265136,33.86220690504218,28.187792713488097
2012-07-20,29.0,29.469999313354492,28.719999313354492,28.760000228881836,28.760000228881836,11869100,28.880000114440918,28.642000198364258,29.934999656677245,30.967599868774414,,,,,28.8140163463587,30.870999813079834,33.852626428786344,27.889373197373327
2012-07-23,28.1200008392334,29.0,28.010000228881836,28.75,28.75,12390700,28.755000114440918,28.74200019836426,29.592999839782713,30.917199859619142,,,,,28.766004086589675,30.655999851226806,33.59589115261929,27.716108549834324
2012-07-24,28.81999969482422,29.450000762939453,28.100000381469727,28.450000762939453,28.450000762939453,11539800,28.600000381469727,28.81400032043457,29.290999984741212,30.798799896240233,,,,,28.52900159385201,30.475499820709228,33.49465517792402,27.456344463494435
2012-07-25,28.389999389648438,29.489999771118164,28.079999923706055,29.34000015258789,29.34000015258789,17230200,28.895000457763672,28.860000228881837,29.12800006866455,30.695999908447266,,,,,29.137250512903922,30.28749990463257,33.07816696440578,27.496832844859355
2012-07-26,27.75,28.229999542236328,26.729999542236328,26.850000381469727,26.850000381469727,64597400,28.09500026702881,28.43000030517578,28.732000160217286,30.505999908447265,,,,,27.421812914328278,30.01849994659424,33.04776201112248,26.989237882066
2012-07-27,23.190000534057617,24.540000915527344,22.280000686645508,23.709999084472656,23.709999084472656,123102300,25.27999973297119,27.420000076293945,28.0310001373291,30.180799865722655,,,,,24.63795254193656,29.635999870300292,33.70538412588962,25.566615614710965
2012-07-30,24.0,24.040000915527344,23.030000686645508,23.149999618530273,23.149999618530273,29285900,23.429999351501465,26.3,27.521000099182128,29.784799880981446,29.83899990081787,,,,23.521987849381848,29.23849983215332,34.16798673202437,24.30901293228227
2012-07-31,23.3700008392334,23.3700008392334,21.610000610351562,21.709999084472656,21.709999084472656,56179400,22.429999351501465,24.95199966430664,26.882999992370607,29.370799789428713,29.5085998916626,,,,22.162996275699957,28.78549976348877,34.69094583698974,22.8800536899878
2012-08-01,21.5,21.579999923706055,20.84000015258789,20.8799991607666,20.8799991607666,44604400,21.29499912261963,23.259999465942382,26.059999847412108,28.88199981689453,29.245599899291992,,,,21.200748439499943,28.269499683380126,35.02842978172889,21.510569585031362
2012-08-02,20.770000457763672,20.84000015258789,19.81999969482422,20.040000915527344,20.040000915527344,56374500,20.460000038146973,21.897999572753907,25.163999938964842,28.39439987182617,29.02639991760254,,,,20.330187796520494,27.69799976348877,35.20861127791695,20.18738824906059
2012-08-03,20.360000610351562,22.15999984741211,19.899999618530273,21.09000015258789,21.09000015258789,80647000,20.565000534057617,21.373999786376952,24.39699993133545,27.983599853515624,28.808199920654296,,,,20.90004706357104,27.165999794006346,34.97547127102706,19.35652831698563
2012-08-06,21.389999389648438,22.149999618530273,21.299999237060547,21.920000076293945,21.920000076293945,27778900,21.505000114440918,21.12799987792969,23.713999938964843,27.616399841308592,28.58599994659424,,,,21.665011823113222,26.65349988937378,34.42550976044696,18.881490018300607
2012-08-07,22.200000762939453,22.450000762939453,20.5,20.719999313354492,20.719999313354492,36782900,21.31999969482422,20.929999923706056,22.94099979400635,27.214399795532227,28.362199935913086,,,,20.956252440794177,26.11599988937378,33.971930136219406,18.260069642528148
2012-08-08,20.709999084472656,21.149999618530273,20.219999313354492,20.719999313354492,20.719999313354492,29537400,20.719999313354492,20.897999954223632,22.078999710083007,26.795199737548828,28.199799919128417,,,,20.779062595214416,25.60349988937378,33.46348083235442,17.743518946393138
2012-08-09,20.75,21.170000076293945,20.610000610351562,21.010000228881836,21.010000228881836,15610700,20.864999771118164,21.091999816894532,21.49499969482422,26.37679977416992,28.0561999130249,,,,20.952265820464984,25.113499927520753,32.827360030940895,17.399639824100614
2012-08-10,21.40999984741211,21.81999969482422,21.1299991607666,21.809999465942383,21.809999465942383,25794700,21.40999984741211,21.23599967956543,21.30499973297119,25.979999771118162,27.900399894714354,,,,21.595566054573034,24.667999935150146,32.04011173891368,17.29588813138661
2012-08-13,22.149999618530273,22.450000762939453,21.399999618530273,21.600000381469727,21.600000381469727,24973100,21.704999923706055,21.171999740600587,21.149999809265136,25.55719985961914,27.77799991607666,,,,21.598891799745555,24.335499954223632,31.6267914602764,17.044208448170863
2012-08-14,21.40999984741211,21.600000381469727,20.25,20.3799991607666,20.3799991607666,39308800,20.989999771118164,21.10399971008301,21.016999816894533,25.113599853515623,27.647599906921386,,,,20.68472232051134,23.94999990463257,31.220726143569735,16.679273665695405
2012-08-15,20.639999389648438,21.40999984741211,20.399999618530273,21.200000762939453,21.200000762939453,47861100,20.789999961853027,21.2,21.048999977111816,24.722799911499024,27.554199905395507,,,,21.071181152332425,23.554499912261964,30.496514155290367,16.61248566923356
2012-08-16,20.440000534057617,20.479999542236328,19.690000534057617,19.8700008392334,19.8700008392334,157565300,20.535000801086426,20.972000122070312,21.03199996948242,24.285199966430664,27.415399932861327,,,,20.170295917508156,23.09799995422363,29.725917564712052,16.47008234373521
2012-08-17,20.010000228881836,20.079999923706055,19.0,19.049999237060547,19.049999237060547,129293400,19.460000038146973,20.420000076293945,20.827999877929688,23.818399963378905,27.27019992828369,,,,19.33007340717245,22.612499904632568,28.908329652667067,16.316670156598068
2012-08-20,19.049999237060547,20.1299991607666,18.75,20.010000228881836,20.010000228881836,101186600,19.52999973297119,20.102000045776368,20.636999893188477,23.48879997253418,27.128399925231932,,,,19.84001852345449,22.17549991607666,27.861358835940216,16.489640996213105
2012-08-21,19.579999923706055,19.979999542236328,19.09000015258789,19.15999984741211,19.15999984741211,70640600,19.585000038146973,19.858000183105467,20.48099994659424,23.131599960327147,26.97139991760254,,,,19.330004516422704,21.71099987030029,26.715658422302685,16.7063413182979
2012-08-22,19.360000610351562,19.530000686645508,18.959999084472656,19.440000534057617,19.440000534057617,49892200,19.300000190734863,19.506000137329103,20.35300006866455,22.74479995727539,26.812199935913085,,,,19.41250152964889,21.21599988937378,24.800371738059656,17.631628040687904
2012-08-23,19.5,19.729999542236328,19.360000610351562,19.440000534057617,19.440000534057617,32813700,19.440000534057617,19.420000076293945,20.19600009918213,22.362399978637697,26.655599937438964,,,,19.433125782955436,20.845499897003172,23.345751869107698,18.345247924898647
2012-08-24,19.520000457763672,19.68000030517578,19.25,19.40999984741211,19.40999984741211,29622200,19.425000190734863,19.49200019836426,19.956000137329102,21.988399963378907,26.47799991607666,,,,19.415781331297943,20.630499935150148,22.81293169157938,18.448068178720916
2012-08-27,19.489999771118164,19.530000686645508,19.100000381469727,19.149999618530273,19.149999618530273,20704000,19.27999973297119,19.320000076293944,19.711000061035158,21.60439994812012,26.26079990386963,,,,19.21644504672219,20.430499935150145,22.359136884830583,18.501862985469707
2012-08-28,19.100000381469727,19.3799991607666,18.950000762939453,19.34000015258789,19.34000015258789,25417000,19.244999885559082,19.3560001373291,19.607000160217286,21.239999923706055,26.019399909973146,,,,19.309111376121468,20.311999988555907,22.200442357183928,18.423557619927887
2012-08-29,19.31999969482422,19.3799991607666,19.06999969482422,19.100000381469727,19.100000381469727,16124700,19.22000026702881,19.288000106811523,19.397000122070313,20.83039993286133,25.763199920654298,,,,19.152278130132665,20.223000049591064,22.165728432614323,18.280271666567806
2012-08-30,19.270000457763672,19.450000762939453,19.059999465942383,19.09000015258789,19.09000015258789,30647500,19.09500026702881,19.21800003051758,19.319000053405762,20.519999923706056,25.51299991607666,,,,19.105569646974086,20.175500011444093,22.182461289728497,18.16853873315969
2012-08-31,18.68000030517578,18.700000762939453,18.030000686645508,18.059999465942383,18.059999465942383,58764200,18.574999809265137,18.947999954223633,19.220000076293946,20.293999938964845,25.23739990234375,,,,18.32139201120031,20.023999977111817,22.191340394904724,17.85665955931891
2012-09-04,18.079999923706055,18.270000457763672,17.549999237060547,17.729999542236328,17.729999542236328,46622400,17.894999504089355,18.663999938964842,18.992000007629393,20.077199935913086,24.930999908447266,,,,17.877847659477325,19.814499950408937,22.019866500998614,17.60913339981926
2012-09-05,18.270000457763672,18.75,18.18000030517578,18.579999923706055,18.579999923706055,60781800,18.15499973297119,18.511999893188477,18.93400001525879,19.951999969482422,24.661399879455566,,,,18.404461857648872,19.707499980926514,21.935426987995683,17.479572973857344
2012-09-06,18.739999771118164,19.260000228881836,18.719999313354492,18.959999084472656,18.959999084472656,46066500,18.769999504089355,18.48399963378906,18.885999870300292,19.875199966430664,24.3785998916626,,,,18.821114777766713,19.619499969482423,21.81787744335206,17.421122495612785
2012-09-07,19.100000381469727,19.420000076293945,18.780000686645508,18.979999542236328,18.979999542236328,36371700,18.969999313354492,18.46199951171875,18.839999771118165,19.832799911499023,24.1135998916626,,,,18.940278351118927,19.517999935150147,21.63189015758251,17.404109712717784
2012-09-10,19.059999465942383,19.200000762939453,18.549999237060547,18.809999465942383,18.809999465942383,24797800,18.894999504089355,18.61199951171875,18.77999973297119,19.741599884033203,23.862599868774414,,,,18.842569187236517,19.367999935150145,21.204674803068194,17.531325067232096
2012-09-11,18.920000076293945,19.579999923706055,18.850000381469727,19.43000030517578,19.43000030517578,50508200,19.119999885559082,18.95199966430664,18.80799980163574,19.641999893188476,23.629199867248534,,,,19.283142525690966,19.259499931335448,20.768079063921732,17.750920798749164
2012-09-12,20.760000228881836,21.15999984741211,20.280000686645508,20.93000030517578,20.93000030517578,121584000,20.18000030517578,19.421999740600587,18.966999816894532,19.65039993286133,23.43239986419678,,,,20.518285860304577,19.28699998855591,20.898147350855115,17.675852626256702
2012-09-13,20.959999084472656,21.479999542236328,20.610000610351562,20.709999084472656,20.709999084472656,65041600,20.81999969482422,19.771999740600585,19.127999687194823,19.649999923706055,23.22259983062744,,,,20.66207077843064,19.26249990463257,20.762210721767545,17.762789087497595
2012-09-14,21.1299991607666,22.079999923706055,20.899999618530273,22.0,22.0,72819800,21.354999542236328,20.37599983215332,19.418999671936035,19.689599914550783,23.03319984436035,,,,21.66551769460766,19.368999862670897,21.292887599123908,17.445112126217886
2012-09-17,22.670000076293945,22.75,21.5,21.520000457763672,21.520000457763672,50667600,21.760000228881836,20.91800003051758,19.764999771118163,19.677999954223633,22.828999862670898,,,,21.556379766974672,19.492499923706056,21.634873470484134,17.350126376927978
2012-09-18,21.600000381469727,21.979999542236328,21.3700008392334,21.8700008392334,21.8700008392334,36760500,21.695000648498535,21.4060001373291,20.17899990081787,19.68879997253418,22.62299991607666,,,,21.791595571168717,19.585499954223632,21.970236721784307,17.200763186662957
2012-09-19,21.989999771118164,23.3700008392334,21.770000457763672,23.290000915527344,23.290000915527344,78782800,22.58000087738037,21.878000259399414,20.65,19.80520004272461,22.45939994812012,,,,22.91539957943769,19.792000007629394,22.683094736744685,16.900905278514102
2012-09-20,23.020000457763672,23.239999771118164,22.540000915527344,22.59000015258789,22.59000015258789,57248900,22.940000534057617,22.25400047302246,21.013000106811525,19.860800018310545,22.291799964904786,,,,22.67135000930034,19.949499988555907,23.09212084524853,16.806879131863283
2012-09-21,22.969999313354492,23.239999771118164,22.600000381469727,22.860000610351562,22.860000610351562,51218100,22.725000381469727,22.426000595092773,21.401000213623046,19.980400009155275,22.132799987792968,,,,22.812837960088757,20.120499992370604,23.5089608114513,16.73203917328991
2012-09-24,21.780000686645508,21.979999542236328,20.360000610351562,20.790000915527344,20.790000915527344,79106500,21.825000762939453,22.280000686645508,21.59900035858154,20.050000076293944,21.934200019836425,,,,21.295710176667697,20.189500045776366,23.573241911454705,16.805758180098028
2012-09-25,21.200000762939453,21.209999084472656,20.219999313354492,20.280000686645508,20.280000686645508,46291700,20.535000801086426,21.96200065612793,21.684000396728514,20.06080009460449,21.774800033569335,25.616444396972657,,,20.533928059151055,20.24600009918213,23.594209421739688,16.89779077662457
2012-09-26,20.149999618530273,20.780000686645508,19.799999237060547,20.6200008392334,20.6200008392334,38271900,20.450000762939453,21.42800064086914,21.65300045013428,20.119200134277342,21.625400047302247,25.420777744717068,,,20.598482644212815,20.310000133514404,23.634139040100614,16.985861226928193
2012-09-27,20.989999771118164,21.0,20.15999984741211,20.31999969482422,20.31999969482422,30215900,20.47000026702881,20.974000549316408,21.614000511169433,20.154400100708006,21.4496000289917,25.26844442155626,,,20.389620432171366,20.37100009918213,23.646060666203585,17.095939532160674
2012-09-28,20.56999969482422,21.950000762939453,20.5,21.65999984741211,21.65999984741211,65486000,20.989999771118164,20.734000396728515,21.580000495910646,20.24320007324219,21.30280002593994,25.164666642083063,,,21.342404993601924,20.49950008392334,23.764591933201977,17.234408234644704
2012-10-01,22.079999923706055,22.59000015258789,21.729999542236328,21.989999771118164,21.989999771118164,51262700,21.824999809265137,20.97400016784668,21.627000427246095,20.34640007019043,21.16740001678467,25.05344441731771,,,21.828101076739106,20.69600009918213,23.812580501094885,17.579419697269373
2012-10-02,22.079999923706055,22.489999771118164,21.81999969482422,22.270000457763672,22.270000457763672,29341400,22.130000114440918,21.37200012207031,21.667000389099123,20.471200103759767,21.03780002593994,24.933888880411782,,,22.159525612507533,20.923000144958497,23.780560240266134,18.06544004965086
2012-10-03,22.299999237060547,22.489999771118164,21.799999237060547,21.829999923706055,21.829999923706055,32000100,22.050000190734863,21.613999938964845,21.52100028991699,20.570800094604493,20.905400009155272,24.821888881259493,,,21.912381345906425,21.085500144958495,23.744811873434926,18.426188416482063
2012-10-04,22.31999969482422,22.399999618530273,21.40999984741211,21.950000762939453,21.950000762939453,46892100,21.890000343322754,21.940000152587892,21.45700035095215,20.684800109863282,20.757600021362304,24.74533333248562,,,21.940595908681196,21.235000228881837,23.721778346817604,18.74822211094607
2012-10-05,21.489999771118164,21.6299991607666,20.8799991607666,20.90999984741211,20.90999984741211,40529300,21.43000030517578,21.79000015258789,21.262000274658202,20.75760009765625,20.63880001068115,24.66444443596734,,,21.167648862729383,21.331500244140624,23.589056574593375,19.073943913687874
2012-10-08,20.399999618530273,20.75,20.15999984741211,20.399999618530273,20.399999618530273,32236700,20.65499973297119,21.472000122070312,21.223000144958498,20.851200103759766,20.572600021362305,24.56222220526801,,,20.591911929580053,21.41100025177002,23.389409234890774,19.432591268649265
2012-10-09,20.389999389648438,20.549999237060547,19.969999313354492,20.229999542236328,20.229999542236328,27161800,20.3149995803833,21.063999938964844,21.21800003051758,20.951200103759767,20.514200019836426,24.47899998558892,,,20.320477639072262,21.451000213623047,23.288068068708203,19.61393235853789
2012-10-10,19.93000030517578,19.940000534057617,19.450000762939453,19.639999389648438,19.639999389648438,39321800,19.934999465942383,20.62599983215332,21.119999885559082,20.99360008239746,20.472800025939943,24.398333316379123,,,19.810118952004395,21.38650016784668,23.384154840423378,19.388845495269983
2012-10-11,19.8799991607666,19.959999084472656,19.610000610351562,19.75,19.75,21817300,19.69499969482422,20.18599967956543,21.06299991607666,21.025200119018553,20.45020004272461,24.330333307054307,,,19.7650297380011,21.338500213623046,23.447621461320256,19.229378965925836
2012-10-12,19.75,19.799999237060547,19.479999542236328,19.520000457763672,19.520000457763672,18809400,19.635000228881836,19.907999801635743,20.848999977111816,21.046800155639648,20.439800033569338,24.249333318074545,,,19.58125777782303,21.21450023651123,23.447822217506147,18.981178255516316
2012-10-15,19.68000030517578,19.8799991607666,19.489999771118164,19.520000457763672,19.520000457763672,20189700,19.520000457763672,19.731999969482423,20.602000045776368,21.0752001953125,20.408400039672852,24.173888884650335,,,19.53531478777851,21.11450023651123,23.46619403600607,18.76280643701639
2012-10-16,19.68000030517578,19.690000534057617,19.299999237060547,19.479999542236328,19.479999542236328,21834700,19.5,19.58199996948242,20.322999954223633,21.07720016479492,20.3596000289917,24.089222208658853,,,19.493828353621875,20.995000171661378,23.426586560925365,18.56341378239739
2012-10-17,19.5,20.479999542236328,19.3700008392334,19.8799991607666,19.8799991607666,44074500,19.679999351501465,19.629999923706055,20.12799987792969,21.035200119018555,20.34280002593994,24.009999974568686,,,19.78345645898042,20.82450008392334,23.047807340276904,18.601192827569776
2012-10-18,19.700000762939453,19.790000915527344,18.889999389648438,18.979999542236328,18.979999542236328,52157400,19.429999351501465,19.47599983215332,19.830999755859374,20.9660001373291,20.30800003051758,23.91644441816542,,,19.180863771422352,20.64400005340576,22.84989113852668,18.438108968284844
2012-10-19,19.0,19.059999465942383,18.799999237060547,19.0,19.0,34835000,18.989999771118164,19.371999740600586,19.639999771118163,20.846000137329103,20.26780002593994,23.824555524190266,,,19.045215942855588,20.451000022888184,22.511167926052956,18.390832119723413
2012-10-22,19.200000762939453,19.43000030517578,19.049999237060547,19.31999969482422,19.31999969482422,32447300,19.15999984741211,19.331999588012696,19.531999778747558,20.758000106811522,20.21800003051758,23.724888843960233,,,19.251303756832062,20.377499961853026,22.490944690813993,18.26405523289206
2012-10-23,19.25,19.799999237060547,19.100000381469727,19.5,19.5,78381200,19.40999984741211,19.33599967956543,19.458999824523925,20.663200073242187,20.176000022888182,23.608111063639324,,,19.437825939208018,20.33849992752075,22.487999794789705,18.189000060251796
2012-10-24,24.1299991607666,24.25,22.850000381469727,23.229999542236328,23.229999542236328,228949900,21.364999771118164,20.005999755859374,19.817999839782715,20.660800018310546,20.233000030517577,23.51722217135959,,,22.28195614147925,20.4689998626709,22.977410287168972,17.960589438172825
2012-10-25,23.290000915527344,23.309999465942383,22.469999313354492,22.559999465942383,22.559999465942383,76142000,22.894999504089355,20.721999740600587,20.098999786376954,20.659599990844725,20.260200004577637,23.41333327823215,,,22.4904886348266,20.580999851226807,23.255903958365998,17.906095744087615
2012-10-26,22.399999618530273,22.8799991607666,21.8799991607666,21.940000534057617,21.940000534057617,73175800,22.25,21.309999847412108,20.340999794006347,20.62279998779297,20.30159999847412,23.305999946594238,,,22.077622559249864,20.594999885559083,23.29648110738005,17.893518663738117
2012-10-31,20.81999969482422,21.5,20.729999542236328,21.110000610351562,21.110000610351562,99378200,21.52500057220459,21.66800003051758,20.499999809265137,20.635599975585937,20.34280002593994,23.186777729458278,,,21.35190609757614,20.550999927520753,23.184627999450708,17.917371855590797
2012-11-01,21.079999923706055,21.440000534057617,21.010000228881836,21.209999084472656,21.209999084472656,37713900,21.15999984741211,22.00999984741211,20.672999763488768,20.672799911499023,20.366800003051758,23.0552221722073,,,21.24547583774853,20.4979998588562,23.026536853008814,17.969462864703587
2012-11-02,21.260000228881836,21.690000534057617,21.06999969482422,21.18000030517578,21.18000030517578,38344400,21.19499969482422,21.6,20.802999877929686,20.69519989013672,20.40720001220703,22.934333271450466,,,21.196369188318968,20.465499877929688,22.938039475062784,17.99296028079659
2012-11-05,21.100000381469727,21.479999542236328,20.920000076293945,21.25,21.25,31806700,21.21500015258789,21.338000106811524,21.029999923706054,20.73239990234375,20.44340000152588,22.80266662173801,,,21.236592297079742,20.430499839782716,22.833396985560373,18.027602694005058
2012-11-06,21.239999771118164,21.3700008392334,20.989999771118164,21.170000076293945,21.170000076293945,29062700,21.210000038146973,21.18400001525879,21.24699993133545,20.712799911499022,20.477999992370606,22.679777738783095,,,21.186648131490397,20.443499851226807,22.860094023944754,18.02690567850886
2012-11-07,20.850000381469727,20.950000762939453,20.3700008392334,20.469999313354492,20.469999313354492,33396800,20.81999969482422,21.055999755859375,21.361999893188475,20.651999893188478,20.499199981689454,22.558777724372018,,,20.64916151788847,20.44699983596802,22.863531499434778,18.03046817250126
