Date,Open,High,Low,Close,Adj Close,Volume,SMA2,SMA5,SMA10,SMA25,SMA50,SMA90,SMA120,SMA180,EWMA,middle_band,upper_band,lower_band
1986-08-13,0.0,0.21875,0.2109375,0.2109375,0.15316958725452423,18899200,,,,,,,,,,,,
1986-08-14,0.0,0.23046875,0.22265625,0.22265625,0.16167894005775452,4160000,0.216796875,,,,,,,,,,,
1986-08-15,0.0,0.22265625,0.21875,0.21875,0.1588425487279892,4332800,0.220703125,,,,,,,,,,,
1986-08-18,0.0,0.21875,0.2109375,0.2109375,0.15316958725452423,2828800,0.21484375,,,,,,,,,,,
1986-08-19,0.0,0.21875,0.21484375,0.21484375,0.1560060828924179,2060800,0.212890625,0.215625,,,,,,,,,,
1986-08-20,0.0,0.2265625,0.21484375,0.21484375,0.1560060828924179,684800,0.21484375,0.21640625,,,,,,,,,,
1986-08-21,0.0,0.234375,0.22265625,0.22265625,0.16167894005775452,883200,0.21875,0.21640625,,,,,,,,,,
1986-08-22,0.0,0.23046875,0.22265625,0.22265625,0.16167894005775452,1734400,0.22265625,0.2171875,,,,,,,,,,
1986-08-25,0.0,0.22265625,0.21484375,0.21484375,0.1560060828924179,627200,0.21875,0.21796875,,,,,,,,,,
1986-08-26,0.0,0.22265625,0.21484375,0.21484375,0.1560060828924179,793600,0.21484375,0.21796875,0.216796875,,,,,,,,,
1986-08-27,0.0,0.21875,0.21484375,0.21484375,0.1560060828924179,2540800,0.21484375,0.21796875,0.2171875,,,,,,,,,
1986-08-28,0.0,0.21875,0.20703125,0.20703125,0.15033310651779175,1555200,0.2109375,0.21484375,0.215625,,,,,,,,,
1986-08-29,0.0,0.21875,0.20703125,0.20703125,0.15033310651779175,1548800,0.20703125,0.21171875,0.214453125,,,,,,,,,
1986-09-02,0.0,0.23046875,0.22265625,0.22265625,0.16167894005775452,1068800,0.21484375,0.21328125,0.215625,,,,,,,,,
1986-09-03,0.0,0.234375,0.22265625,0.22265625,0.16167894005775452,403200,0.22265625,0.21484375,0.21640625,,,,,,,,,
1986-09-04,0.0,0.2578125,0.25,0.25,0.18153433501720428,1804800,0.236328125,0.221875,0.219921875,,,,,,,,,
1986-09-05,0.0,0.2578125,0.24609375,0.24609375,0.1786978542804718,2137600,0.248046875,0.2296875,0.222265625,,,,,,,,,
1986-09-08,0.0,0.25390625,0.2421875,0.2421875,0.1758614033460617,492800,0.244140625,0.23671875,0.22421875,,,,,,,,,
1986-09-09,0.0,0.26171875,0.25,0.25,0.18153433501720428,499200,0.24609375,0.2421875,0.227734375,,,,,,,,,
1986-09-10,0.0,0.2734375,0.26171875,0.26171875,0.19004373252391815,934400,0.255859375,0.25,0.232421875,,,,,,0.25834944887861916,0.224609375,0.2569207106198637,0.1922980393801363
1986-09-11,0.0,0.2421875,0.23046875,0.23046875,0.16735196113586426,1798400,0.24609375,0.24609375,0.233984375,,,,,,0.23743892471965003,0.2255859375,0.25733311331590814,0.19383876168409184
1986-09-12,0.0,0.2421875,0.234375,0.234375,0.17018842697143555,1286400,0.232421875,0.24375,0.23671875,,,,,,0.2351409811799124,0.226171875,0.25812329590263544,0.19422045409736458
1986-09-15,0.0,0.26953125,0.2578125,0.2578125,0.18720729649066925,998400,0.24609375,0.246875,0.241796875,,,,,,0.25214462029497836,0.228125,0.2628236853705925,0.19342631462940751
1986-09-16,0.0,0.28125,0.26953125,0.26953125,0.19571664929389954,1254400,0.263671875,0.25078125,0.246484375,,,,,,0.2651845925737446,0.2310546875,0.2693510392473219,0.1927583357526781
1986-09-17,0.0,0.296875,0.2890625,0.2890625,0.20989912748336792,1356800,0.279296875,0.25625,0.253125,0.2309375,,,,,0.28309302314343615,0.234765625,0.2801716084228057,0.18935964157719432
1986-09-18,0.0,0.30078125,0.2890625,0.2890625,0.20989912748336792,352000,0.2890625,0.26796875,0.25703125,0.2340625,,,,,0.2875701307858591,0.2384765625,0.2888832020145977,0.18806992298540226
1986-09-19,0.0,0.30078125,0.2890625,0.2890625,0.20989912748336792,1024000,0.2890625,0.27890625,0.261328125,0.23671875,,,,,0.28868940769646473,0.241796875,0.29639030913806136,0.18720344086193866
1986-09-22,0.0,0.2890625,0.27734375,0.27734375,0.20138968527317047,780800,0.283203125,0.2828125,0.26484375,0.2390625,,,,,0.2801801644241162,0.24453125,0.3005477610175469,0.18851473898245316
1986-09-23,0.0,0.28125,0.26953125,0.26953125,0.19571664929389954,1798400,0.2734375,0.2828125,0.266796875,0.24140625,,,,,0.27219347860602905,0.247265625,0.302514156997049,0.192017093002951
1986-09-24,0.0,0.28515625,0.2734375,0.2734375,0.1985531598329544,1312000,0.271484375,0.2796875,0.26796875,0.24375,,,,,0.2731264946515073,0.2501953125,0.3044093698200528,0.1959812551799472
1986-09-25,0.0,0.28125,0.265625,0.265625,0.19288019835948944,1657600,0.26953125,0.275,0.271484375,0.24578125,,,,,0.2675003736628768,0.252734375,0.30468664980012683,0.2007821001998732
1986-09-26,0.0,0.27734375,0.265625,0.265625,0.19288019835948944,768000,0.265625,0.2703125,0.274609375,0.2475,,,,,0.26609384341571923,0.2556640625,0.3031839547812095,0.20814417021879048
1986-09-29,0.0,0.27734375,0.26953125,0.26953125,0.19571664929389954,473600,0.267578125,0.26875,0.27578125,0.249375,,,,,0.26867189835392985,0.2587890625,0.30073640219102926,0.21684172280897077
1986-09-30,0.0,0.28515625,0.26953125,0.26953125,0.19571664929389954,192000,0.26953125,0.26875,0.27578125,0.2515625,,,,,0.2693164120884825,0.2611328125,0.2996799890116852,0.22258563598831477
1986-10-01,0.0,0.28515625,0.26953125,0.26953125,0.19571664929389954,371200,0.26953125,0.26796875,0.273828125,0.25375,,,,,0.26947754052212064,0.2634765625,0.2976223104520837,0.22933081454791632
1986-10-02,0.0,0.28515625,0.26953125,0.26953125,0.19571664929389954,224000,0.26953125,0.26875,0.271875,0.2559375,,,,,0.2695178226305302,0.264453125,0.2980894008681205,0.2308168491318795
1986-10-03,0.0,0.28125,0.26953125,0.26953125,0.19571664929389954,44800,0.26953125,0.26953125,0.269921875,0.2584375,,,,,0.2695278931576326,0.265625,0.29818393568228463,0.23306606431771537
1986-10-06,0.0,0.28515625,0.2734375,0.2734375,0.1985531598329544,128000,0.271484375,0.2703125,0.26953125,0.26109375,,,,,0.27246009828940815,0.2671875,0.2979610054042989,0.23641399459570117
1986-10-07,0.0,0.28515625,0.2734375,0.2734375,0.1985531598329544,198400,0.2734375,0.27109375,0.269921875,0.263125,,,,,0.2731931495723521,0.268359375,0.2981462585106378,0.23857249148936222
1986-10-08,0.0,0.28515625,0.2734375,0.2734375,0.1985531598329544,204800,0.2734375,0.271875,0.269921875,0.26515625,,,,,0.273376412393088,0.2689453125,0.29864309032616887,0.23924753467383106
1986-10-09,0.0,0.28515625,0.2734375,0.2734375,0.1985531598329544,793600,0.2734375,0.27265625,0.270703125,0.26609375,,,,,0.27342222809827205,0.27109375,0.29465428234140767,0.24753321765859237
1986-10-10,0.0,0.28515625,0.2734375,0.2734375,0.1985531598329544,224000,0.2734375,0.2734375,0.271484375,0.2671875,,,,,0.273433682024568,0.273046875,0.2890577355718116,0.25703601442818846
1986-10-13,0.0,0.28515625,0.27734375,0.27734375,0.20138968527317047,454400,0.275390625,0.27421875,0.272265625,0.26859375,,,,,0.276366233006142,0.2740234375,0.288423399736678,0.259623475263322
1986-10-14,0.0,0.2890625,0.27734375,0.27734375,0.20138968527317047,480000,0.27734375,0.275,0.273046875,0.2696875,,,,,0.2770993707515355,0.2744140625,0.2887245136145513,0.2601036113854487
1986-10-15,0.0,0.2890625,0.27734375,0.27734375,0.20138968527317047,352000,0.27734375,0.27578125,0.273828125,0.2703125,,,,,0.27728265518788386,0.273828125,0.28647630103087035,0.2611799489691296
1986-10-16,0.0,0.2890625,0.27734375,0.27734375,0.20138968527317047,352000,0.27734375,0.2765625,0.274609375,0.2721875,,,,,0.277328476296971,0.2732421875,0.2838380623451245,0.26264631265487554
1986-10-17,0.0,0.2890625,0.27734375,0.27734375,0.20138968527317047,83200,0.27734375,0.27734375,0.275390625,0.27390625,,,,,0.27733993157424275,0.27265625,0.2805097607804686,0.2648027392195314
