Date,Open,High,Low,Close,Adj Close,Volume,SMA2,SMA5,SMA10,SMA25,SMA50,SMA90,SMA120,SMA180,EWMA,middle_band,upper_band,lower_band
1980-12-12,0.5133928656578064,0.515625,0.5133928656578064,0.5133928656578064,0.40568336844444275,117258400,,,,,,,,,,,,
1980-12-15,0.4888392984867096,0.4888392984867096,0.4866071343421936,0.4866071343421936,0.3845173120498657,43971200,0.5,,,,,,,,,,,
1980-12-16,0.453125,0.453125,0.4508928656578064,0.4508928656578064,0.3562958240509033,26432000,0.46875,,,,,,,,,,,
1980-12-17,0.4620535671710968,0.4642857015132904,0.4620535671710968,0.4620535671710968,0.3651150166988373,21610400,0.4564732164144516,,,,,,,,,,,
1980-12-18,0.4754464328289032,0.4776785671710968,0.4754464328289032,0.4754464328289032,0.3756980895996094,18362400,0.46875,0.47767857313156126,,,,,,,,,,
1980-12-19,0.5044642686843872,0.5066964030265808,0.5044642686843872,0.5044642686843872,0.39862802624702454,12157600,0.4899553507566452,0.47589285373687745,,,,,,,,,,
1980-12-22,0.5290178656578064,0.53125,0.5290178656578064,0.5290178656578064,0.4180302619934082,9340800,0.5167410671710968,0.484375,,,,,,,,,,
1980-12-23,0.5513392686843872,0.5535714030265808,0.5513392686843872,0.5513392686843872,0.43566855788230896,11737600,0.5401785671710968,0.5044642806053161,,,,,,,,,,
1980-12-24,0.5803571343421936,0.5825892686843872,0.5803571343421936,0.5803571343421936,0.4585985243320465,12000800,0.5658482015132904,0.5281249940395355,,,,,,,,,,
1980-12-26,0.6339285969734192,0.6361607313156128,0.6339285969734192,0.6339285969734192,0.5009307861328125,13893600,0.6071428656578064,0.5598214268684387,0.51875,,,,,,,,,
1980-12-29,0.6428571343421936,0.6450892686843872,0.6428571343421936,0.6428571343421936,0.5079861283302307,23290400,0.6383928656578064,0.5875,0.5316964268684388,,,,,,,,,
1980-12-30,0.6294642686843872,0.6294642686843872,0.6272321343421936,0.6272321343421936,0.4956393241882324,17220000,0.6350446343421936,0.6071428537368775,0.5457589268684387,,,,,,,,,
1980-12-31,0.6116071343421936,0.6116071343421936,0.609375,0.609375,0.48152846097946167,8937600,0.6183035671710968,0.61875,0.5616071403026581,,,,,,,,,
1981-01-02,0.6160714030265808,0.6205357313156128,0.6160714030265808,0.6160714030265808,0.4868198037147522,5415200,0.6127232015132904,0.6258928537368774,0.5770089238882065,,,,,,,,,
1981-01-05,0.6049107313156128,0.6049107313156128,0.6026785969734192,0.6026785969734192,0.47623708844184875,8932000,0.609375,0.6196428537368774,0.5897321403026581,,,,,,,,,
1981-01-06,0.578125,0.578125,0.5758928656578064,0.5758928656578064,0.4550708830356598,11289600,0.5892857313156128,0.60625,0.596875,,,,,,,,,
1981-01-07,0.5535714030265808,0.5535714030265808,0.5513392686843872,0.5513392686843872,0.43566855788230896,13921600,0.5636160671710968,0.5910714268684387,0.5991071403026581,,,,,,,,,
1981-01-08,0.5424107313156128,0.5424107313156128,0.5401785969734192,0.5401785969734192,0.426849365234375,9956800,0.5457589328289032,0.5772321462631226,0.5979910731315613,,,,,,,,,
1981-01-09,0.5691964030265808,0.5714285969734192,0.5691964030265808,0.5691964030265808,0.44977936148643494,5376000,0.5546875,0.5678571462631226,0.596875,,,,,,,,,
1981-01-12,0.5691964030265808,0.5691964030265808,0.5647321343421936,0.5647321343421936,0.44625183939933777,5924800,0.5669642686843872,0.5602678537368775,0.5899553537368775,,,,,,0.5643342141831313,0.5543526768684387,0.6714970358054625,0.4372083179314149
1981-01-13,0.546875,0.546875,0.5446428656578064,0.5446428656578064,0.43037712574005127,5762400,0.5546875,0.5540178537368774,0.5801339268684387,,,,,,0.5495657027891343,0.5559151768684387,0.6715835322921061,0.44024682144477134
1981-01-14,0.546875,0.5491071343421936,0.546875,0.546875,0.43214094638824463,3572800,0.5457589328289032,0.553125,0.5720982134342194,,,,,,0.5475476756972835,0.558928570151329,0.6700449713074053,0.4478121689952528
1981-01-15,0.5580357313156128,0.5625,0.5580357313156128,0.5580357313156128,0.4409600794315338,3516800,0.5524553656578064,0.5566964268684387,0.5669642865657807,,,,,,0.5554137174110306,0.5642857134342194,0.663123872920616,0.4654475539478228
1981-01-16,0.5558035969734192,0.5558035969734192,0.5535714030265808,0.5535714030265808,0.4374323785305023,3348800,0.5558035671710968,0.5535714268684387,0.5607142865657806,,,,,,0.5540319816226933,0.5688616052269936,0.6554912129219813,0.4822319975320059
1981-01-19,0.5870535969734192,0.5892857313156128,0.5870535969734192,0.5870535969734192,0.4638901650905609,10393600,0.5703125,0.5580357193946839,0.5591517865657807,0.5550892853736877,,,,,0.5787981931357378,0.5744419634342194,0.6493159186975869,0.49956800817085195
1981-01-20,0.5714285969734192,0.5714285969734192,0.5691964030265808,0.5691964030265808,0.44977936148643494,7520800,0.578125,0.5629464268684388,0.5584821403026581,0.5573214268684388,,,,,0.5715968505538701,0.5776785701513291,0.6450348800114551,0.510322260291203
1981-01-21,0.5803571343421936,0.5848214030265808,0.5803571343421936,0.5803571343421936,0.4585985243320465,3976000,0.5747767686843872,0.5696428537368774,0.5613839268684387,0.5610714268684387,,,,,0.5781670633951127,0.5802455335855484,0.6435869955021686,0.5169040716689283
1981-01-22,0.5870535969734192,0.5915178656578064,0.5870535969734192,0.5870535969734192,0.4638901650905609,8887200,0.5837053656578064,0.5754464268684387,0.5660714268684387,0.5665178561210632,,,,,0.5848319635788426,0.58203125,0.6439389413911092,0.5201235586088908
1981-01-23,0.5870535969734192,0.5892857313156128,0.5848214030265808,0.5848214030265808,0.46212613582611084,2805600,0.5859375,0.5816964268684387,0.5676339268684387,0.5714285695552825,,,,,0.5848240431646463,0.5822544634342194,0.6441689316174726,0.5203399952509662
1981-01-26,0.578125,0.578125,0.5758928656578064,0.5758928656578064,0.4550708830356598,6160000,0.5803571343421936,0.5794642806053162,0.56875,0.5754464268684387,,,,,0.5781256600345164,0.5793526768684387,0.6363115781241899,0.5223937756126875
1981-01-27,0.5758928656578064,0.5758928656578064,0.5714285969734192,0.5714285969734192,0.4515431821346283,5924800,0.5736607313156128,0.5799107193946839,0.5714285731315613,0.578125,,,,,0.5731028627386935,0.57578125,0.6243076967857988,0.5272548032142013
1981-01-28,0.5558035969734192,0.5558035969734192,0.5535714030265808,0.5535714030265808,0.4374323785305023,7039200,0.5625,0.5745535731315613,0.5720982134342194,0.579107141494751,,,,,0.5584542679546091,0.5720982134342194,0.615042889753881,0.5291535371145578
1981-01-29,0.5357142686843872,0.5357142686843872,0.5334821343421936,0.5334821343421936,0.4215579628944397,10976000,0.5435267686843872,0.5638392806053162,0.5696428537368774,0.5783928561210633,,,,,0.5397251677452976,0.568303570151329,0.6107890381556281,0.52581810214703
1981-01-30,0.5089285969734192,0.5089285969734192,0.5044642686843872,0.5044642686843872,0.39862802624702454,11547200,0.5189732015132904,0.5477678537368774,0.5647321403026581,0.5753571414947509,,,,,0.5132794934496149,0.5627232134342194,0.6080168847528502,0.5174295421155886
