Date,Open,High,Low,Close,Adj Close,Volume,SMA2,SMA5,SMA10,SMA25,SMA50,SMA90,SMA120,SMA180,EWMA,middle_band,upper_band,lower_band
2004-08-19,50.050048828125,52.08208084106445,48.02802658081055,50.220218658447266,50.220218658447266,44659000,,,,,,,,,,,,
2004-08-20,50.55555725097656,54.5945930480957,50.30030059814453,54.20920944213867,54.20920944213867,22834300,52.21471405029297,,,,,,,,,,,
2004-08-23,55.4304313659668,56.79679489135742,54.5795783996582,54.75475311279297,54.75475311279297,18256100,54.48198127746582,,,,,,,,,,,
2004-08-24,55.67567443847656,55.85585403442383,51.83683776855469,52.48748779296875,52.48748779296875,15247300,53.62112045288086,,,,,,,,,,,
2004-08-25,52.53253173828125,54.054054260253906,51.99199295043945,53.05305480957031,53.05305480957031,9188600,52.77027130126953,52.94494476318359,,,,,,,,,,
2004-08-26,52.52752685546875,54.029029846191406,52.382381439208984,54.009010314941406,54.009010314941406,7094800,53.53103256225586,53.70270309448242,,,,,,,,,,
2004-08-27,54.104103088378906,54.36436462402344,52.89789962768555,53.12812805175781,53.12812805175781,6211700,53.56856918334961,53.48648681640625,,,,,,,,,,
2004-08-30,52.692691802978516,52.79779815673828,51.05605697631836,51.05605697631836,51.05605697631836,5196700,52.092092514038086,52.74674758911133,,,,,,,,,,
2004-08-31,51.201202392578125,51.90690612792969,51.13113021850586,51.236236572265625,51.236236572265625,4917800,51.14614677429199,52.496497344970706,,,,,,,,,,
2004-09-01,51.40140151977539,51.536537170410156,49.884883880615234,50.175174713134766,50.175174713134766,9138200,50.705705642700195,51.920921325683594,52.4329330444336,,,,,,,,,
2004-09-02,49.64464569091797,51.236236572265625,49.5195198059082,50.80580520629883,50.80580520629883,15118600,50.4904899597168,51.28028030395508,52.49149169921875,,,,,,,,,
2004-09-03,50.5255241394043,50.920921325683594,49.70970916748047,50.0550537109375,50.0550537109375,5152400,50.430429458618164,50.66566543579101,52.076076126098634,,,,,,,,,
2004-09-07,50.55555725097656,51.05105209350586,49.854854583740234,50.84083938598633,50.84083938598633,5847500,50.447946548461914,50.62262191772461,51.68468475341797,,,,,,,,,
2004-09-08,50.4204216003418,51.566566467285156,50.30030059814453,51.201202392578125,51.201202392578125,4985600,51.02102088928223,50.61561508178711,51.55605621337891,,,,,,,,,
2004-09-09,51.316314697265625,51.40640640258789,50.55055236816406,51.206207275390625,51.206207275390625,4061700,51.203704833984375,50.82182159423828,51.37137145996094,,,,,,,,,
2004-09-10,50.85084915161133,53.33333206176758,50.70069885253906,52.717716217041016,52.717716217041016,8698800,51.96196174621582,51.20420379638672,51.2422420501709,,,,,,,,,
